buysM5,buysH1,sellsM5,sellsH1,volM5,volH1,priceM5,priceH1,liquidity,marketCap,paidProfile,paidAd,websites,socials,boosts,pools,buysToSells,volToLiquidity,volToMC,liquidityToMC,liquidityToBuys,MCToBuys,poolsToLiquidity,buysToVol,priceToVol,priceToVol5M,score,highHolder,lowLP,mutable,unlockedLP,singleHolder,highOwnership,result
93,402,53,167,5424.66,258879.2,2.7,4168785.0,505662.47,4587055092.0,0,0,0,0,0,1,2.407185628742515,0.5119604783008714,5.643690664441665e-05,0.00011023684256199467,1257.86684079602,11410584.80597015,1.977603756118187e-06,0.0015528478147336672,16.103205665036047,0.0004977270464877062,500,0,500,0,0,0,0,RSuccess
241,708,25,64,9991.11,186926.61,6.79,1808068.0,354901.95,1502606126.0,0,0,0,0,10,1,11.0625,0.5266993038499788,0.00012440160249952288,0.00023619093777074086,501.2739406779661,2122325.036723164,2.8176796436311493e-06,0.0037875827309980107,9.672608945296767,0.0006796041681054457,500,0,500,0,0,0,0,RSuccess
153,370,174,330,48445.27,72111.87,263.0,5505.0,22688.28,108157.0,0,0,0,0,0,1,1.121212121212121,3.1783753550291163,0.6667332673798274,0.20977172073929565,61.319675675675676,292.3162162162162,4.407561965913679e-05,0.005130916727024275,0.07633972049261793,0.0054288065687320974,11499,0,400,100,10999,0,0,2x
636,2264,201,671,2739.45,46151.43,12.8,1233520.0,91597.54,3016583040.0,0,0,0,0,0,1,3.3740685543964233,0.5038501033979734,1.5299240693204985e-05,3.0364667169911554e-05,40.45827738515901,1332413.003533569,1.0917323762188373e-05,0.04905590140977213,26.727665859974437,0.004672470751428207,3500,2900,500,100,0,0,0,RFailure
2,48,6,21,5262.0,26238.49,-6.42,11110.0,41578.93,388863.0,0,0,0,0,0,1,2.2857142857142856,0.6310525547434722,0.06747489475727957,0.10692436667926751,866.2277083333333,8101.3125,2.4050642957863513e-05,0.0018293735653233092,0.42342375647379094,-0.0012200684150513112,5227,0,300,0,0,4927,0,Failure
108,415,57,181,7083.58,245204.86,4.4,3751794.0,474612.12,4092071147.0,0,0,0,0,0,1,2.292817679558011,0.5166426428385351,5.992194446075695e-05,0.00011598334998352852,1143.6436626506024,9860412.40240964,2.1069836986042414e-06,0.001692462376153556,15.300651055611215,0.0006211548397844029,500,0,500,0,0,0,0,RSuccess
118,446,72,199,7308.37,257617.8,4.39,4172176.0,501050.52,4542986547.0,0,0,0,0,0,1,2.241206030150754,0.5141553390664079,5.6706705453512754e-05,0.00011029099796275492,1123.4316591928252,10186068.49103139,1.995806730227523e-06,0.001731246831546578,16.19521632433784,0.000600681136833521,500,0,500,0,0,0,0,RSuccess
111,391,66,168,6970.81,255810.55,3.69,4167738.0,492014.79,4500943343.0,0,0,0,0,0,1,2.3273809523809526,0.5199245128383234,5.6834874493109116e-05,0.00010931370437381664,1258.3498465473144,11511364.04859335,2.0324592274959865e-06,0.0015284748811180775,16.292283488698963,0.0005293502476756646,500,0,500,0,0,0,0,RSuccess
96,358,49,140,5710.34,241981.96,2.53,3687144.0,456186.92,3959797507.0,0,0,0,0,0,1,2.557142857142857,0.5304447571622615,6.110968037437072e-05,0.00011520460811280569,1274.2651396648043,11060886.891061453,2.1920838940318586e-06,0.0014794491291830185,15.23726810048154,0.00044305593011974764,500,0,500,0,0,0,0,RSuccess
682,2265,231,760,5753.51,58545.89,12.52,132398.0,97535.13,358949251.0,0,0,0,0,0,1,2.9802631578947367,0.6002543903924668,0.00016310353019792205,0.0002717240103671368,43.061867549668875,158476.49050772627,1.0252716123923759e-05,0.03868760044471098,2.261439701403463,0.0021760629598280004,3500,2900,500,100,0,0,0,RSuccess
503,1577,256,783,2494.72,37730.97,13.5,813744.0,70086.04,1509373234.0,0,0,0,0,0,1,2.0140485312899106,0.5383521454486515,2.4997773347291253e-05,4.643386964949982e-05,44.442637920101454,957116.8256182625,1.4268176658290298e-05,0.04179590400140786,21.56700450584758,0.005411428937916881,3500,2900,500,100,0,0,0,RFailure
307,1504,239,1371,21641.57,150715.67,23.06,68.74,27902.36,88126.0,1,0,1,1,0,2,1.0970094821298322,5.401538436175292,1.710229330730999,0.3166189319837506,18.552101063829788,58.59441489361702,7.167852468393355e-05,0.009979055263463977,0.00045609059761337353,0.001065541917707449,500,0,500,0,0,0,0,Success
2793,3857,399,1093,50316.2,139291.49,49.64,53.0,27455.09,86110.0,1,0,0,1,500,2,3.5288197621225983,5.073430464077881,1.6175994657995585,0.3188374172569969,7.118249935182784,22.325641690432978,7.284623725509551e-05,0.027690133833732415,0.0003804970425687887,0.000986560988309928,500,0,500,0,0,0,0,Success
98,404,64,171,6271.07,245459.1,3.89,4215399.0,479011.69,4362895951.0,0,0,0,0,0,1,2.3625730994152048,0.5124282039964411,5.626058992851741e-05,0.00010979214159123091,1185.6725,10799247.403465347,2.087631723559815e-06,0.001645895385422663,17.17352911340423,0.0006203088149231312,500,0,500,0,0,0,0,RSuccess
792,2404,263,804,6646.83,58451.63,16.04,138794.0,99237.14,367689418.0,0,0,0,0,0,1,2.990049751243781,0.5890096187778083,0.00015897011754632546,0.0002698939244425033,41.280008319467555,152949.0091514143,1.007687242901196e-05,0.041128023290368465,2.374510342996423,0.002413180418334755,3500,2900,500,100,0,0,0,RSuccess
26,124,2,13,971.76,13989.37,2.35,32.74,205957.96,119270.0,0,0,0,0,0,1,9.538461538461538,0.06792342476105319,0.11729160727760544,1.7268211620692546,1660.9512903225807,961.8548387096774,4.8553598025538806e-06,0.008863873069337646,0.0023403484216944722,0.0024182925825306663,11499,0,400,100,10999,0,0,RSuccess
688,2100,632,1904,22979.35,105808.85,11.31,30361.0,14733.62,130242.0,0,0,0,0,0,1,1.1029411764705883,7.1814564241510235,0.8124019133612813,0.11312495201240767,7.016009523809524,62.02,6.787198258133439e-05,0.019847111087588607,0.28694197130013227,0.0004921810233970936,2700,2200,500,0,0,0,0,2x
14,88,1,13,1915.69,5932.1,2.64,6.43,440756.09,226615.0,0,0,0,0,0,1,6.769230769230769,0.013458917833670772,0.026176996227081174,1.9449554972089227,5008.591931818182,2575.1704545454545,2.2688285486877785e-06,0.014834544259199944,0.001083933177121087,0.0013780935328784928,11499,0,400,100,10999,0,0,RSuccess
253,1052,235,853,37140.2,136672.75,49.8,36.22,26277.63,76557.0,1,0,1,1,0,2,1.2332942555685815,5.201106416370122,1.7852417153232232,0.3432426819232729,24.97873574144487,72.77281368821293,7.611036459528504e-05,0.0076972183555244185,0.0002650125939516107,0.0013408651541994927,500,0,500,0,0,0,0,Failure
112,372,65,157,7406.83,236313.51,4.53,3748511.0,461474.13,3971795671.0,0,0,0,0,0,1,2.3694267515923566,0.5120839818258068,5.949790210141956e-05,0.00011618778210808922,1240.5218548387097,10676870.083333334,2.166968709600254e-06,0.001574179995041333,15.862448998366618,0.0006115976740386914,500,0,500,0,0,0,0,RFailure
321,1039,248,753,76576.59,421389.98,26.1,7.05,24985.81,68816.0,0,0,0,0,0,2,1.3798140770252325,16.865171871554292,6.12343030690537,0.36308140548709605,24.04794032723773,66.23291626564004,8.004543378821819e-05,0.0024656495154441026,1.673034560527519e-05,0.0003408352343712354,500,0,500,0,0,0,0,Failure
94,395,54,178,8584.98,240151.91,5.55,3822128.0,464725.15,4030768997.0,0,0,0,0,0,1,2.2191011235955056,0.5167611651747275,5.957967578363807e-05,0.00011529441412938406,1176.5193670886076,10204478.473417722,2.151809515796595e-06,0.0016447922483731235,15.915459510607265,0.0006464779184109922,500,0,500,0,0,0,0,RSuccess
288,770,29,82,11725.74,189958.47,8.27,1926875.0,358117.12,1592595264.0,0,0,0,0,10,1,9.390243902439025,0.5304367185796647,0.00011927604853156213,0.0002248638609539404,465.0871688311688,2068305.5376623378,2.7923825590912827e-06,0.0040535175925558884,10.143664559943023,0.0007052859776866961,500,0,500,0,0,0,0,RSuccess
657,2261,220,749,5231.38,57988.55,11.55,134334.0,98642.73,362319164.0,0,0,0,0,0,1,3.0186915887850465,0.5878644072401484,0.00016004825513452555,0.00027225369177546457,43.627921273772664,160247.3082706767,1.0137594529267388e-05,0.03899045587447866,2.316560769324289,0.002207830438622314,3500,2900,500,100,0,0,0,RFailure
101,384,45,159,7052.93,251917.56,5.16,4315009.0,497654.48,4559066018.0,0,0,0,0,0,1,2.4150943396226414,0.506209770280778,5.525639659644867e-05,0.00010915711201267364,1295.9752083333333,11872567.755208334,2.0094262991463474e-06,0.0015243081903460799,17.12865510447148,0.0007316108340788863,500,0,500,0,0,0,0,RSuccess
282,693,26,66,12620.6,231061.4,6.95,1660786.0,444105.51,1816535318.0,0,0,0,0,10,1,10.5,0.5202849205811475,0.0001271989582093003,0.00024447942497972397,640.8448917748918,2621263.085137085,2.2517171651394283e-06,0.0029992028092965767,7.187639302800035,0.0005506869720932443,500,0,500,0,0,0,0,RSuccess
823,3546,852,3541,109137.74,518149.53,13.93,246.0,41047.2,177172.0,1,0,0,1,0,2,1.0014120304998588,12.623261269952641,2.924556532634954,0.23167994942767478,11.575634517766497,49.9639029892837,4.8724395330253955e-05,0.006843584322077837,0.00047476642505108515,0.00012763687428381785,500,0,500,0,0,0,0,2x
19,99,2,15,2437.46,7628.73,4.91,17.67,209888.66,113180.0,0,0,0,0,0,1,6.6,0.036346556312284804,0.06740351652235377,1.8544677504859517,2120.087474747475,1143.2323232323233,4.764430817748801e-06,0.012977258337888483,0.002316243988186763,0.0020143920310487146,11499,0,400,100,10999,0,0,RSuccess
12,82,0,15,1670.54,6154.47,1.46,5.27,453484.88,233238.0,0,0,0,0,0,1,5.466666666666667,0.013571499892124297,0.026387081007383018,1.9443010144144608,5530.303414634146,2844.3658536585367,2.20514518587698e-06,0.013323649315050687,0.000856288193784355,0.0008739688962850335,11499,0,400,100,10999,0,0,RSuccess
4,219,32,211,906.96,18402.0,-7.75,12.91,26971.08,78376.0,0,0,0,0,0,2,1.037914691943128,0.6822863600567719,0.23479126263141778,0.3441242217005206,123.15561643835618,357.8812785388128,7.415350071261513e-05,0.011900880339093577,0.0007015541788935986,-0.008545029549263474,500,0,500,0,0,0,0,Failure
119,423,64,186,8357.48,268268.78,5.54,4264527.0,528668.98,4830889061.0,0,0,0,0,0,1,2.274193548387097,0.5074418779025015,5.55319686733746e-05,0.000109435131571944,1249.808463356974,11420541.51536643,1.8915427948884008e-06,0.0015767768429856056,15.896471441812944,0.0006628792411109569,500,0,500,0,0,0,0,RFailure
658,2004,621,1852,31256.17,103780.38,13.26,17073.0,19826.87,131738.0,0,0,0,0,0,1,1.08207343412527,5.234329977449795,0.7877786212026903,0.15050228483808772,9.893647704590817,65.7375249500998,5.043660446656482e-05,0.019310008307928724,0.16451086419224906,0.00042423623879701193,11399,0,400,0,10999,0,0,RSuccess
327,1507,256,1086,28430.54,115407.23,25.26,112.0,33577.38,116483.0,1,0,0,1,500,3,1.3876611418047882,3.437052861182141,0.9907645750882103,0.2882599177562391,22.280942269409422,77.29462508294625,8.934586319718812e-05,0.01305810736467724,0.0009704764597503987,0.000888481189594007,500,0,500,0,0,0,0,Failure
19,199,21,112,2467.55,40315.38,22.82,8146.0,16489.16,101875.0,1,0,1,1,0,1,1.7767857142857142,2.4449626299944933,0.3957337914110429,0.1618567852760736,82.86010050251257,511.93467336683415,6.064590312666018e-05,0.004936081465683816,0.2020568825098511,0.009248039553403172,2313,0,300,0,0,2013,0,Success
156,484,48,116,46666.76,315939.46,15.98,1894378.0,510943.08,2224233848.0,0,0,0,0,0,1,4.172413793103448,0.6183457069229708,0.00014204417412498618,0.00022971643941999755,1055.6675206611571,4595524.479338843,1.9571651699441743e-06,0.0015319390619962445,5.996015818980003,0.00034242788657279827,500,0,500,0,0,0,0,RSuccess
33,94,20,31,2992.38,7030.53,115.0,1730.0,11436.54,40708.0,0,0,0,0,0,1,3.032258064516129,0.6147427456206159,0.1727063476466542,0.2809408470079591,121.66531914893618,433.06382978723406,8.743903313414721e-05,0.013370258003308428,0.24606964197578277,0.03843094794110374,11499,0,400,100,10999,0,0,4x
22,134,5,23,1036.88,15762.69,1.75,32.91,225553.52,130842.0,0,0,0,0,0,1,5.826086956521739,0.06988447797223471,0.12047117897922686,1.7238617569282033,1683.235223880597,976.4328358208955,4.433537547984177e-06,0.008501087060647642,0.0020878416057157753,0.0016877555744155542,11499,0,400,100,10999,0,0,RSuccess
12,72,2,10,1761.49,5286.9,0.78,3.55,747597.98,379485.0,0,0,0,0,0,1,7.2,0.007071848963529837,0.01393177595952409,1.970033018432876,10383.305277777778,5270.625,1.3376173113790383e-06,0.013618566645860523,0.000671470994344512,0.00044280694185036535,11499,0,400,100,10999,0,0,RFailure
54,196,18,71,17198.57,55201.01,26.03,136.0,289866.28,222030.0,0,0,0,0,0,1,2.76056338028169,0.19043612109694166,0.24861960095482594,1.3055275413232448,1478.9095918367348,1132.8061224489795,3.4498666074577555e-06,0.003550659670900949,0.002463723036951679,0.0015134979245367494,11399,0,400,0,10999,0,0,RFailure
1451,3378,1275,2952,244465.56,525730.5,88.02,234.0,46575.1,212852.0,1,0,1,1,0,2,1.1443089430894309,11.287801851203755,2.469934508484769,0.21881448142371224,13.787773830669034,63.01124925991711,4.2941400018464805e-05,0.006425345305246699,0.0004450949678590076,0.00036005071634630253,500,0,500,0,0,0,0,Success
103,361,52,153,6973.9,212080.76,4.71,2895157.0,409980.44,2889333429.0,1,0,0,1,0,1,2.3594771241830066,0.5172948250897043,7.340127583454475e-05,0.00014189447153625828,1135.679889196676,8003693.709141274,2.4391407551052923e-06,0.0017021817537809653,13.65120060867379,0.0006753753280087183,500,0,500,0,0,0,0,RSuccess
78,346,51,150,6530.09,271789.94,3.77,4289585.0,534198.12,4901640681.0,0,0,0,0,0,1,2.3066666666666666,0.5087811615660497,5.544876862425404e-05,0.00010898353322198567,1543.9252023121387,14166591.563583815,1.8719646561092352e-06,0.001273041967631326,15.782721759311622,0.0005773274181519703,500,0,500,0,0,0,0,RSuccess
37,218,18,132,506.41,19433.82,4.43,17.43,27891.17,79315.0,0,0,0,0,0,2,1.6515151515151516,0.6967732081515404,0.2450207400869949,0.3516506335497699,127.94114678899082,363.8302752293578,7.170728226890447e-05,0.011217557845035099,0.0008968900607291824,0.008747852530558242,7236,0,500,0,0,5432,1304,Failure
87,340,58,157,7766.26,254291.84,5.13,3791982.0,503604.89,4326459385.0,0,0,0,0,0,1,2.1656050955414012,0.5049431509690067,5.877596837766224e-05,0.00011640115974415879,1481.1908529411764,12724880.544117646,1.9856836576785422e-06,0.0013370464423868261,14.911929537337887,0.0006605496081769088,500,0,500,0,0,0,0,RSuccess
473,1728,237,862,2462.72,39520.71,12.52,1022029.0,77905.06,2073021190.0,0,0,0,0,0,1,2.0046403712296983,0.5072932361517981,1.9064305850149077e-05,3.7580445571808165e-05,45.083946759259256,1199665.0405092593,1.2836136702802104e-05,0.04372391083054935,25.860593091571484,0.005083809771309771,3500,2900,500,100,0,0,0,RFailure
12,66,1,10,739.2,2495.08,0.02,3.8,208338.74,106748.0,0,0,0,0,0,1,6.6,0.011976073196948394,0.023373552666092104,1.9516875257616066,3156.6475757575754,1617.3939393939395,4.799875433632747e-06,0.026452057649454127,0.0015229972586049345,2.7056277056277056e-05,11499,0,400,100,10999,0,0,RSuccess
827,2596,289,881,3029.77,49280.74,10.57,380608.0,94152.99,1010101851.0,0,0,0,0,0,1,2.9466515323496028,0.5234113117384801,4.87878919845678e-05,9.321138250245618e-05,36.268486132511555,389099.32627118647,1.0621011610996102e-05,0.05267778040670656,7.723260649089279,0.0034887136647336267,3500,2900,500,100,0,0,0,RSuccess
101,358,48,151,6854.7,210179.64,5.55,2854645.0,408669.42,2864664669.0,0,0,0,0,0,1,2.370860927152318,0.5143023424654578,7.336971837383317e-05,0.0001426587287588738,1141.53469273743,8001856.617318436,2.4469655693836843e-06,0.0017033048491281076,13.581929248713147,0.0008096634426014267,500,0,500,0,0,0,0,RSuccess
107,378,60,157,8257.18,258361.35,5.89,3872152.0,510754.02,4443626968.0,0,0,0,0,0,1,2.4076433121019107,0.5058430083428418,5.814199793559269e-05,0.00011494079581344372,1351.2011111111112,11755626.8994709,1.957889631490321e-06,0.0014630671344610948,14.987350081581475,0.0007133185906084159,500,0,500,0,0,0,0,RSuccess
553,1700,279,850,2383.29,39436.38,12.39,792744.0,77055.6,1616246550.0,0,0,0,0,0,1,2.0,0.5117912260757167,2.4399977837539697e-05,4.767564701066184e-05,45.32682352941177,950733.2647058824,1.2977642118158835e-05,0.04310740488858258,20.101845047643828,0.0051986959203454055,3500,2900,500,100,0,0,0,RSuccess
755,2347,256,789,5600.45,56376.55,14.44,127575.0,99463.04,337733028.0,0,0,0,0,0,1,2.9746514575411913,0.5668090378094215,0.00016692637475775688,0.00029450196384109636,42.378798466126966,143899.88410737112,1.0053985882595183e-05,0.04163078443076066,2.262908957713801,0.0025783642385879707,3500,2900,500,100,0,0,0,RFailure
55,198,24,73,15334.85,57677.44,22.49,128.0,286901.88,217408.0,0,0,0,0,0,1,2.712328767123288,0.20103542019313364,0.2652958492787754,1.3196472990874302,1448.999393939394,1098.020202020202,3.485512189742361e-06,0.0034328846772672295,0.0022192385792434615,0.001466594065152251,11399,0,400,0,10999,0,0,RFailure
709,2636,248,885,2589.16,49208.18,9.5,388328.0,94772.12,1025113054.0,0,0,0,0,0,1,2.9785310734463275,0.5192263294310605,4.80026859554556e-05,9.24504079137402e-05,35.95300455235205,388889.6259484067,1.0551626364378048e-05,0.053568329493185886,7.891533480815588,0.003669143660492206,3500,2900,500,100,0,0,0,RSuccess
746,2327,254,779,5511.46,55655.27,14.66,127259.0,98732.0,334279434.0,0,0,0,0,0,1,2.987163029525032,0.5637004213426244,0.00016649325187023022,0.00029535768568999073,42.428878384185644,143652.5285775677,1.0128428473038124e-05,0.04181095518896953,2.2865579486003753,0.0026599122555547895,3500,2900,500,100,0,0,0,RSuccess
46,495,23,252,6926.85,113008.19,-16.03,11223.0,26523.6,188493.0,0,0,0,0,0,1,1.9642857142857142,4.260665595922123,0.5995352082040182,0.14071397876844233,53.5830303030303,380.7939393939394,3.7702272692997936e-05,0.004380213504879602,0.09931138619245207,-0.0023141832145924914,11499,0,400,100,10999,0,0,3x
873,2595,294,873,3211.66,48747.88,12.38,387561.0,94415.86,1018115979.0,0,0,0,0,0,1,2.972508591065292,0.5163102893941759,4.7880478261308184e-05,9.273585912357043e-05,36.38376107899807,392337.56416184973,1.0591440887156035e-05,0.05323308418745595,7.950314967543204,0.003854704420766831,3500,2900,500,100,0,0,0,RSuccess
48,217,19,84,16935.67,57353.15,26.13,130.0,286528.62,217785.0,0,0,0,0,0,1,2.5833333333333335,0.20016551924202197,0.2633475675551576,1.31564901163992,1320.4083870967743,1003.6175115207374,3.4900527563354754e-06,0.003783575967492631,0.0022666584137052627,0.0015428973285379322,11399,0,400,0,10999,0,0,RFailure
180,678,20,71,8296.51,208459.47,5.06,1956997.0,390516.27,1746472586.0,0,0,0,0,10,1,9.549295774647888,0.5338048271330667,0.00011936028751384019,0.0002236028627820672,575.9826991150443,2575918.268436578,2.5607127713270434e-06,0.0032524307962598195,9.387901638625484,0.000609895004043869,500,0,500,0,0,0,0,RSuccess
100,391,49,167,7361.61,273014.88,5.1,4335432.0,538990.4,4955055536.0,0,0,0,0,0,1,2.341317365269461,0.5065301348595448,5.509824824695971e-05,0.00010877585449528653,1378.4920716112533,12672776.30690537,1.8553206142447064e-06,0.0014321563718431758,15.879837758293613,0.0006927832362757603,500,0,500,0,0,0,0,RSuccess
269,916,181,623,44066.58,115952.93,30.6,4275.0,15816.42,64105.0,1,0,1,1,0,1,1.4703049759229534,7.331174184802881,1.8087969737149987,0.24672677638249746,17.26683406113537,69.98362445414847,6.32254328097003e-05,0.007899757254948193,0.036868408586139226,0.0006944037862706841,500,0,500,0,0,0,0,Success
356,1492,270,954,37783.14,155935.29,7.67,31.88,31730.11,102081.0,1,1,1,1,700,2,1.5639412997903563,4.914426391840432,1.5275642871837072,0.3108326720937295,21.266829758713136,68.41890080428955,6.303161255980518e-05,0.009568071473750425,0.0002044437792112356,0.00020300059762105532,500,0,500,0,0,0,0,Success
92,358,51,167,6969.63,260483.99,4.04,3791550.0,509695.63,4397565924.0,0,0,0,0,0,1,2.143712574850299,0.5110579229411875,5.9233674833250777e-05,0.00011590403391528554,1423.730810055866,12283703.698324023,1.9619552162925154e-06,0.001374364697039538,14.555789014134804,0.0005796577436678848,500,0,500,0,0,0,0,RSuccess
66,483,77,346,16145.33,106773.84,48.05,1393.0,65809.64,118327.0,1,0,0,0,0,1,1.3959537572254335,1.622465037037127,0.9023624362994076,0.5561675695318904,136.25184265010353,244.98343685300208,1.5195342202145461e-05,0.004523579933062256,0.013046266763469405,0.002976092777292257,11600,0,500,100,11000,0,0,Failure
674,2322,440,1393,3122.49,53879.34,5.67,401017.0,97300.62,1064612453.0,0,0,0,0,0,1,1.6669059583632448,0.5537409730791026,5.0609346009594345e-05,9.139534271444408e-05,41.9037984496124,458489.42850990524,1.0277426803652433e-05,0.04309629627979853,7.442871423443569,0.0018158584975452284,3500,2900,500,100,0,0,0,RFailure
48,225,22,70,17205.95,65795.65,23.74,166.0,313073.09,255431.0,0,0,0,0,0,1,3.2142857142857144,0.21016066887128493,0.25758678468940727,1.2256659919900093,1391.4359555555557,1135.2488888888888,3.1941423007643356e-06,0.003419678960539185,0.002522963144220021,0.0013797552590818873,11399,0,400,0,10999,0,0,RFailure
35,163,23,81,9948.8,32827.74,13.25,6759.0,18721.65,84559.0,1,0,1,1,0,1,2.0123456790123457,1.7534640376248887,0.38822289762177886,0.22140339881029816,114.85674846625768,518.7668711656441,5.341409544564715e-05,0.004965312872588853,0.20589294298054026,0.0013318189128337086,11399,0,400,0,10999,0,0,Failure
19,99,1,10,2853.02,8974.4,5.54,18.36,229429.17,124400.0,0,0,0,0,0,1,9.9,0.039116211770281864,0.07214147909967845,1.8442859324758842,2317.466363636364,1256.5656565656566,4.358643672031765e-06,0.01103137814227135,0.002045819219112141,0.001941802020315315,11499,0,400,100,10999,0,0,RFailure
175,785,150,533,31103.68,134514.78,-2.81,6465.0,24568.65,112293.0,1,0,0,1,0,1,1.472795497185741,5.475057848111312,1.1978910528706153,0.21879057465736956,31.29764331210191,143.0484076433121,4.070227708889173e-05,0.005835789940703914,0.04806163307853605,-9.034300764411157e-05,500,0,500,0,0,0,0,2x
653,1989,210,648,5619.39,61353.46,12.8,127529.0,106104.49,380255488.0,0,0,0,0,0,1,3.0694444444444446,0.5782362273264778,0.00016134799348379162,0.00027903473677150454,53.345646053293116,191179.22976370036,9.424671849419378e-06,0.03241870955607068,2.0785950784193754,0.002277827308658057,3500,2900,500,100,0,0,0,RFailure
1113,3534,221,707,3516.28,45617.04,16.91,1293484.0,89340.91,2675076258.0,0,0,0,0,0,1,4.998585572842998,0.5105952021308043,1.705261293526833e-05,3.339751894280391e-05,25.280393322014714,756954.2325976231,1.1193080527162752e-05,0.07747105029173308,28.355281272086046,0.004809059574322864,3500,2900,500,100,0,0,0,RSuccess
